tick,forest_burnt,forest_burnt_perc,oak_trees_burnt,pine_trees_burnt,no_sparks,mean_temperature,max_temperature
0,1,9.794319294809011E-4,1,0,0,0,0
1,1,9.794319294809011E-4,1,0,0,0.0027548209366391185,1
2,1,9.794319294809011E-4,1,0,0,0.005509641873278237,2
3,1,9.794319294809011E-4,1,0,0,0.008264462809917356,3
4,1,9.794319294809011E-4,1,0,0,0.011019283746556474,4
5,1,9.794319294809011E-4,1,0,0,0.013774104683195593,5
6,1,9.794319294809011E-4,1,0,0,0.01652892561983471,6
7,1,9.794319294809011E-4,1,0,0,0.01928374655647383,7
8,1,9.794319294809011E-4,1,0,0,0.02203856749311295,8
9,1,9.794319294809011E-4,1,0,0,0.024793388429752067,9
10,1,9.794319294809011E-4,1,0,0,0.027548209366391185,10
11,1,9.794319294809011E-4,1,0,0,0.030303030303030304,11
12,1,9.794319294809011E-4,1,0,0,0.03305785123966942,12
13,1,9.794319294809011E-4,1,0,0,0.03581267217630854,13
14,1,9.794319294809011E-4,1,0,0,0.03856749311294766,14
15,1,9.794319294809011E-4,1,0,0,0.04132231404958678,15
16,1,9.794319294809011E-4,1,0,0,0.0440771349862259,16
17,1,9.794319294809011E-4,1,0,0,0.046831955922865015,17
18,1,9.794319294809011E-4,1,0,0,0.049586776859504134,18
19,1,9.794319294809011E-4,1,0,0,0.05234159779614325,19
20,1,9.794319294809011E-4,1,0,0,0.05509641873278237,20
21,1,9.794319294809011E-4,1,0,0,0.05785123966942149,21
22,1,9.794319294809011E-4,1,0,0,0.06060606060606061,22
23,1,9.794319294809011E-4,1,0,0,0.06336088154269973,23
24,1,9.794319294809011E-4,1,0,0,0.06611570247933884,24
25,1,9.794319294809011E-4,1,0,0,0.06887052341597796,25
26,1,9.794319294809011E-4,1,0,0,0.07162534435261708,26
27,1,9.794319294809011E-4,1,0,0,0.0743801652892562,27
28,1,9.794319294809011E-4,1,0,0,0.07713498622589532,28
29,1,9.794319294809011E-4,1,0,0,0.07988980716253444,29
30,1,9.794319294809011E-4,1,0,0,0.08264462809917356,30
31,1,9.794319294809011E-4,1,0,0,0.08539944903581267,31
32,1,9.794319294809011E-4,1,0,0,0.0881542699724518,32
33,1,9.794319294809011E-4,1,0,0,0.09090909090909091,33
34,1,9.794319294809011E-4,1,0,0,0.09366391184573003,34
35,1,9.794319294809011E-4,1,0,0,0.09641873278236915,35
36,1,9.794319294809011E-4,1,0,0,0.09917355371900827,36
37,1,9.794319294809011E-4,1,0,0,0.10192837465564739,37
38,1,9.794319294809011E-4,1,0,0,0.1046831955922865,38
39,1,9.794319294809011E-4,1,0,0,0.10743801652892562,39
40,1,9.794319294809011E-4,1,0,0,0.11019283746556474,40
41,1,9.794319294809011E-4,1,0,0,0.11294765840220386,41
42,1,9.794319294809011E-4,1,0,0,0.11570247933884298,42
43,1,9.794319294809011E-4,1,0,0,0.1184573002754821,43
44,1,9.794319294809011E-4,1,0,0,0.12121212121212122,44
45,1,9.794319294809011E-4,1,0,0,0.12396694214876033,45
46,1,9.794319294809011E-4,1,0,0,0.12672176308539945,46
47,1,9.794319294809011E-4,1,0,0,0.12947658402203857,47
48,1,9.794319294809011E-4,1,0,0,0.1322314049586777,48
49,1,9.794319294809011E-4,1,0,0,0.1349862258953168,49
50,1,9.794319294809011E-4,1,0,0,0.13774104683195593,50
51,1,9.794319294809011E-4,1,0,0,0.14049586776859505,51
52,1,9.794319294809011E-4,1,0,0,0.14325068870523416,52
53,1,9.794319294809011E-4,1,0,0,0.14600550964187328,53
54,1,9.794319294809011E-4,1,0,0,0.1487603305785124,54
55,1,9.794319294809011E-4,1,0,0,0.15151515151515152,55
56,1,9.794319294809011E-4,1,0,0,0.15426997245179064,56
57,1,9.794319294809011E-4,1,0,0,0.15702479338842976,57
58,1,9.794319294809011E-4,1,0,0,0.15977961432506887,58
