tick,forest_burnt,forest_burnt_perc,oak_trees_burnt,pine_trees_burnt,no_sparks,mean_temperature,max_temperature
966,149,0.27440147329650094,72,77,8,109.70179063360881,1869.5
967,149,0.27440147329650094,72,77,8,109.82438016528926,1869.5
968,149,0.27440147329650094,72,77,8,109.9469696969697,1869.5
969,149,0.27440147329650094,72,77,8,110.06955922865014,1869.5
970,149,0.27440147329650094,72,77,8,110.19214876033058,1869.5
971,149,0.27440147329650094,72,77,8,110.31473829201101,1869.5
972,149,0.27440147329650094,72,77,8,110.43732782369146,1869.5
973,149,0.27440147329650094,72,77,8,110.5599173553719,1869.5
974,149,0.27440147329650094,72,77,8,110.68250688705234,1869.5
975,149,0.27440147329650094,72,77,8,110.80509641873279,1869.5
976,149,0.27440147329650094,72,77,8,110.92493112947659,1869.5
977,149,0.27440147329650094,72,77,8,111.04476584022039,1869.5
978,149,0.27440147329650094,72,77,8,111.16460055096418,1869.5
979,149,0.27440147329650094,72,77,8,111.28443526170798,1869.5
980,149,0.27440147329650094,72,77,8,111.40426997245179,1869.5
981,150,0.27624309392265195,73,77,8,111.52685950413223,1869.5
982,151,0.27808471454880296,73,78,8,111.65220385674931,1869.5
983,151,0.27808471454880296,73,78,8,111.77754820936639,1869.5
984,153,0.281767955801105,74,79,8,111.90840220385675,1869.5
985,153,0.281767955801105,74,79,8,112.0392561983471,1869.5
986,153,0.281767955801105,74,79,7,112.17011019283747,1869.5
987,153,0.281767955801105,74,79,7,112.30096418732782,1869.5
988,153,0.281767955801105,74,79,7,112.43181818181819,1869.5
989,153,0.281767955801105,74,79,7,112.56267217630854,1869.5
990,157,0.289134438305709,76,81,7,112.70454545454545,1869.5
991,160,0.2946593001841621,78,82,7,112.85468319559229,1869.5
992,160,0.2946593001841621,78,82,7,113.00482093663912,1869.5
993,160,0.2946593001841621,78,82,7,113.15495867768595,1869.5
994,160,0.2946593001841621,78,82,7,113.30509641873279,1869.5
995,160,0.2946593001841621,78,82,8,113.45523415977961,1869.5
996,160,0.2946593001841621,78,82,8,113.60537190082644,1869.5
997,160,0.2946593001841621,78,82,8,113.75550964187327,1869.5
998,160,0.2946593001841621,78,82,8,113.90564738292011,1869.5
999,160,0.2946593001841621,78,82,8,114.05578512396694,1869.5
1000,160,0.2946593001841621,78,82,8,114.20592286501378,1869.5
1001,160,0.2946593001841621,78,82,9,114.35606060606061,1869.5
1002,160,0.2946593001841621,78,82,9,114.50619834710744,1869.5
1003,162,0.2983425414364641,78,84,8,114.66046831955923,1869.5
1004,162,0.2983425414364641,78,84,8,114.81473829201101,1869.5
1005,162,0.2983425414364641,78,84,8,114.96900826446281,1869.5
1006,162,0.2983425414364641,78,84,8,115.1232782369146,1869.5
1007,162,0.2983425414364641,78,84,8,115.27754820936639,1869.5
1008,162,0.2983425414364641,78,84,8,115.43181818181819,1869.5
1009,163,0.3001841620626151,78,85,7,115.58815426997245,1869.5
1010,163,0.3001841620626151,78,85,7,115.74449035812673,1869.5
1011,163,0.3001841620626151,78,85,6,115.90082644628099,1869.5
1012,163,0.3001841620626151,78,85,6,116.05716253443526,1869.5
1013,163,0.3001841620626151,78,85,6,116.21349862258953,1869.5
1014,163,0.3001841620626151,78,85,6,116.3698347107438,1869.5
1015,163,0.3001841620626151,78,85,6,116.52617079889806,1869.5
1016,166,0.30570902394106814,80,86,6,116.68250688705234,1869.5
1017,166,0.30570902394106814,80,86,6,116.83608815426997,1869.5
1018,169,0.31123388581952116,81,88,6,116.99793388429752,1869.5
1019,170,0.31307550644567217,81,89,6,117.15977961432507,1869.5
1020,170,0.31307550644567217,81,89,6,117.31611570247934,1869.5
1021,170,0.31307550644567217,81,89,6,117.47245179063361,1869.5
1022,170,0.31307550644567217,81,89,6,117.62878787878788,1869.5
1023,170,0.31307550644567217,81,89,6,117.78512396694215,1869.5
1024,174,0.32044198895027626,82,92,5,117.94765840220386,1869.5
1025,176,0.3241252302025783,83,93,5,118.11570247933884,1869.5
1026,178,0.3278084714548803,85,93,5,118.2892561983471,1869.5
1027,178,0.3278084714548803,85,93,4,118.46280991735537,1869.5
1028,179,0.3296500920810313,86,93,4,118.63911845730027,1869.5
1029,179,0.3296500920810313,86,93,3,118.81542699724518,1869.5
1030,179,0.3296500920810313,86,93,2,118.99173553719008,1869.5
1031,179,0.3296500920810313,86,93,2,119.16804407713498,1869.5
1032,179,0.3296500920810313,86,93,2,119.34435261707989,1869.5
1033,179,0.3296500920810313,86,93,2,119.51515151515152,1869.5
1034,179,0.3296500920810313,86,93,2,119.68595041322314,1869.5
1035,179,0.3296500920810313,86,93,2,119.85674931129476,1869.5
1036,179,0.3296500920810313,86,93,2,120.02754820936639,1869.5
1037,183,0.3370165745856354,87,96,3,120.20867768595042,1869.5
1038,183,0.3370165745856354,87,96,3,120.38980716253444,1869.5
1039,183,0.3370165745856354,87,96,3,120.57093663911846,1869.5
1040,183,0.3370165745856354,87,96,3,120.75206611570248,1869.5
1041,183,0.3370165745856354,87,96,3,120.9331955922865,1869.5
1042,183,0.3370165745856354,87,96,3,121.11157024793388,1869.5
1043,183,0.3370165745856354,87,96,3,121.28994490358127,1869.5
1044,183,0.3370165745856354,87,96,3,121.46831955922865,1869.5
1045,183,0.3370165745856354,87,96,3,121.64669421487604,1869.5
1046,183,0.3370165745856354,87,96,3,121.82506887052341,1869.5
1047,183,0.3370165745856354,87,96,3,122.0034435261708,1869.5
1048,185,0.3406998158379374,89,96,4,122.18732782369146,1869.5
1049,185,0.3406998158379374,89,96,4,122.37121212121212,1869.5
1050,186,0.3425414364640884,89,97,5,122.55785123966942,1869.5
1051,189,0.34806629834254144,89,100,5,122.75275482093664,1869.5
1052,189,0.34806629834254144,89,100,5,122.94765840220386,1869.5
1053,193,0.35543278084714547,90,103,5,123.15358126721763,1869.5
1054,195,0.35911602209944754,90,105,5,123.36501377410468,1869.5
1055,195,0.35911602209944754,90,105,5,123.5736914600551,1869.5
1056,195,0.35911602209944754,90,105,5,123.78236914600551,1869.5
1057,195,0.35911602209944754,90,105,5,123.99104683195593,1869.5
1058,195,0.35911602209944754,90,105,5,124.19972451790633,1869.5
1059,197,0.36279926335174956,91,106,5,124.41391184573003,1869.5
1060,197,0.36279926335174956,91,106,5,124.62809917355372,1869.5
1061,197,0.36279926335174956,91,106,5,124.84022038567493,1869.5
1062,197,0.36279926335174956,91,106,5,125.05234159779614,1869.5
1063,197,0.36279926335174956,91,106,5,125.26446280991736,1869.5
1064,197,0.36279926335174956,91,106,5,125.47658402203857,1869.5
1065,197,0.36279926335174956,91,106,5,125.68870523415978,1869.5
1066,197,0.36279926335174956,91,106,5,125.90082644628099,1869.5
1067,197,0.36279926335174956,91,106,5,126.1129476584022,1869.5
1068,197,0.36279926335174956,91,106,5,126.32506887052341,1869.5
1069,197,0.36279926335174956,91,106,5,126.53719008264463,1869.5
1070,197,0.36279926335174956,91,106,5,126.74931129476585,1869.5
1071,202,0.3720073664825046,94,108,5,126.97451790633609,1869.5
1072,202,0.3720073664825046,94,108,5,127.19972451790633,1869.5
1073,202,0.3720073664825046,94,108,5,127.42493112947659,1869.5
1074,202,0.3720073664825046,94,108,5,127.65013774104683,1869.5
1075,202,0.3720073664825046,94,108,5,127.87534435261708,1869.5
1076,202,0.3720073664825046,94,108,5,128.10055096418733,1869.5
1077,202,0.3720073664825046,94,108,5,128.32575757575756,1869.5
1078,202,0.3720073664825046,94,108,5,128.55096418732782,1869.5
1079,202,0.3720073664825046,94,108,5,128.77617079889808,1869.5
1080,202,0.3720073664825046,94,108,5,129.0013774104683,1869.5
1081,202,0.3720073664825046,94,108,5,129.22658402203857,1869.5
1082,202,0.3720073664825046,94,108,5,129.45179063360882,1869.5
1083,203,0.3738489871086556,94,109,5,129.6797520661157,1869.5
1084,203,0.3738489871086556,94,109,5,129.9077134986226,1869.5
1085,205,0.3775322283609576,95,110,4,130.14118457300276,1869.5
1086,206,0.37937384898710863,96,110,4,130.37741046831957,1869.5
1087,209,0.3848987108655617,98,111,4,130.62190082644628,1869.5
1088,214,0.39410681399631675,101,113,4,130.8801652892562,1869.5
1089,217,0.3996316758747698,102,115,4,131.14669421487602,1869.5
1090,217,0.3996316758747698,102,115,4,131.41322314049586,1869.5
1091,218,0.4014732965009208,103,115,3,131.68250688705234,1869.5
1092,218,0.4014732965009208,103,115,3,131.95179063360882,1869.5
1093,219,0.40331491712707185,103,116,3,132.21763085399448,1869.5
1094,219,0.40331491712707185,103,116,3,132.48347107438016,1869.5
1095,219,0.40331491712707185,103,116,3,132.74931129476585,1869.5
1096,219,0.40331491712707185,103,116,3,133.0151515151515,1869.5
1097,219,0.40331491712707185,103,116,3,133.28099173553719,1869.5
1098,219,0.40331491712707185,103,116,3,133.54683195592287,1869.5
1099,219,0.40331491712707185,103,116,3,133.81267217630855,1869.5
1100,219,0.40331491712707185,103,116,3,134.0785123966942,1869.5
1101,219,0.40331491712707185,103,116,3,134.3443526170799,1869.5
1102,219,0.40331491712707185,103,116,3,134.6046831955923,1869.5
1103,219,0.40331491712707185,103,116,4,134.86501377410468,1869.5
1104,219,0.40331491712707185,103,116,4,135.12534435261708,1869.5
1105,220,0.40515653775322286,103,117,4,135.38774104683196,1869.5
1106,220,0.40515653775322286,103,117,4,135.65013774104682,1869.5
1107,220,0.40515653775322286,103,117,4,135.9125344352617,1869.5
1108,220,0.40515653775322286,103,117,4,136.1749311294766,1869.5
1109,220,0.40515653775322286,103,117,4,136.43732782369145,1869.5
1110,220,0.40515653775322286,103,117,4,136.69972451790633,1869.5
1111,220,0.40515653775322286,103,117,4,136.95936639118457,1869.5
1112,220,0.40515653775322286,103,117,4,137.21900826446281,1869.5
1113,220,0.40515653775322286,103,117,4,137.47865013774106,1869.5
1114,220,0.40515653775322286,103,117,4,137.7382920110193,1869.5
1115,220,0.40515653775322286,103,117,4,137.9979338842975,1869.5
1116,220,0.40515653775322286,103,117,4,138.25757575757575,1869.5
1117,221,0.40699815837937386,103,118,6,138.51997245179064,1869.5
1118,221,0.40699815837937386,103,118,6,138.78236914600552,1869.5
1119,222,0.4088397790055249,103,119,6,139.04752066115702,1869.5
1120,223,0.4106813996316759,104,119,6,139.3099173553719,1869.5
1121,223,0.4106813996316759,104,119,6,139.56955922865015,1869.5
1122,226,0.4162062615101289,106,120,6,139.8374655647383,1869.5
1123,229,0.42173112338858193,107,122,6,140.11363636363637,1869.5
1124,229,0.42173112338858193,107,122,6,140.38980716253442,1869.5
1125,229,0.42173112338858193,107,122,6,140.6659779614325,1869.5
1126,230,0.42357274401473294,108,122,6,140.94490358126723,1869.5
1127,230,0.42357274401473294,108,122,5,141.22382920110192,1869.5
1128,230,0.42357274401473294,108,122,5,141.5,1869.5
1129,230,0.42357274401473294,108,122,6,141.77617079889808,1869.5
1130,230,0.42357274401473294,108,122,6,142.0495867768595,1869.5
1131,230,0.42357274401473294,108,122,6,142.32300275482095,1869.5
1132,230,0.42357274401473294,108,122,6,142.59641873278238,1869.5
1133,230,0.42357274401473294,108,122,6,142.8698347107438,1869.5
1134,230,0.42357274401473294,108,122,6,143.14325068870522,1869.5
1135,230,0.42357274401473294,108,122,6,143.41666666666666,1869.5
1136,230,0.42357274401473294,108,122,6,143.68457300275483,1869.5
1137,230,0.42357274401473294,108,122,6,143.94972451790633,1869.5
1138,230,0.42357274401473294,108,122,6,144.21487603305786,1869.5
1139,230,0.42357274401473294,108,122,6,144.48002754820936,1869.5
1140,230,0.42357274401473294,108,122,5,144.7451790633609,1869.5
1141,230,0.42357274401473294,108,122,5,145.0103305785124,1869.5
1142,231,0.425414364640884,108,123,5,145.2775482093664,1869.5
1143,231,0.425414364640884,108,123,5,145.54476584022038,1869.5
1144,231,0.425414364640884,108,123,5,145.81198347107437,1869.5
1145,231,0.425414364640884,108,123,5,146.07920110192836,1869.5
1146,231,0.425414364640884,108,123,5,146.34641873278238,1869.5
1147,231,0.425414364640884,108,123,5,146.61363636363637,1869.5
1148,231,0.425414364640884,108,123,5,146.88085399449037,1869.5
1149,231,0.425414364640884,108,123,5,147.1439393939394,1869.5
1150,231,0.425414364640884,108,123,5,147.40702479338842,1869.5
1151,232,0.427255985267035,108,124,5,147.67217630853995,1869.5
1152,234,0.430939226519337,110,124,5,147.94146005509643,1869.5
1153,237,0.43646408839779005,110,127,5,148.21694214876032,1869.5
1154,237,0.43646408839779005,110,127,5,148.49242424242425,1869.5
1155,237,0.43646408839779005,110,127,5,148.76584022038568,1869.5
1156,238,0.43830570902394106,111,127,5,149.04201101928373,1869.5
1157,243,0.44751381215469616,113,130,5,149.331955922865,1869.5
1158,245,0.45119705340699817,114,131,5,149.62741046831957,1869.5
1159,246,0.4530386740331492,114,132,5,149.92561983471074,1869.5
1160,248,0.4567219152854512,115,133,5,150.2293388429752,1869.5
1161,248,0.4567219152854512,115,133,5,150.53305785123968,1869.5
1162,248,0.4567219152854512,115,133,5,150.8340220385675,1869.5
1163,248,0.4567219152854512,115,133,5,151.12947658402203,1869.5
1164,248,0.4567219152854512,115,133,5,151.4194214876033,1869.5
1165,248,0.4567219152854512,115,133,5,151.70661157024793,1869.5
1166,248,0.4567219152854512,115,133,5,151.99380165289256,1869.5
1167,248,0.4567219152854512,115,133,5,152.28099173553719,1869.5
1168,248,0.4567219152854512,115,133,5,152.5681818181818,1869.5
1169,248,0.4567219152854512,115,133,5,152.85537190082644,1869.5
1170,248,0.4567219152854512,115,133,4,153.13636363636363,1869.5
1171,250,0.4604051565377532,116,134,5,153.42011019283746,1869.5
1172,251,0.4622467771639042,116,135,5,153.70661157024793,1869.5
1173,251,0.4622467771639042,116,135,5,153.9931129476584,1869.5
1174,251,0.4622467771639042,116,135,6,154.27961432506888,1869.5
1175,251,0.4622467771639042,116,135,6,154.56611570247935,1869.5
1176,251,0.4622467771639042,116,135,6,154.8526170798898,1869.5
1177,251,0.4622467771639042,116,135,6,155.13911845730027,1869.5
1178,251,0.4622467771639042,116,135,6,155.42561983471074,1869.5
1179,251,0.4622467771639042,116,135,5,155.71212121212122,1869.5
1180,251,0.4622467771639042,116,135,5,155.9986225895317,1869.5
1181,251,0.4622467771639042,116,135,4,156.28512396694214,1869.5
1182,251,0.4622467771639042,116,135,4,156.5716253443526,1869.5
1183,251,0.4622467771639042,116,135,4,156.84986225895318,1869.5
1184,251,0.4622467771639042,116,135,4,157.12809917355372,1869.5
1185,251,0.4622467771639042,116,135,4,157.40633608815426,1869.5
1186,251,0.4622467771639042,116,135,4,157.68457300275483,1869.5
1187,253,0.46593001841620624,118,135,4,157.96763085399448,1869.5
1188,253,0.46593001841620624,118,135,4,158.25068870523415,1869.5
1189,254,0.4677716390423573,119,135,4,158.53650137741047,1869.5
1190,254,0.4677716390423573,119,135,4,158.82231404958677,1869.5
1191,255,0.4696132596685083,120,135,5,159.11088154269973,1869.5
1192,256,0.4714548802946593,120,136,5,159.4022038567493,1869.5
1193,258,0.47513812154696133,121,137,5,159.69903581267218,1869.5
1194,259,0.47697974217311234,121,138,5,159.99586776859505,1869.5
1195,259,0.47697974217311234,121,138,5,160.29269972451792,1869.5
1196,259,0.47697974217311234,121,138,5,160.58677685950414,1869.5
1197,259,0.47697974217311234,121,138,6,160.87258953168043,1869.5
1198,259,0.47697974217311234,121,138,6,161.15840220385675,1869.5
1199,259,0.47697974217311234,121,138,6,161.43595041322314,1869.5
1200,259,0.47697974217311234,121,138,6,161.70798898071627,1869.5
1201,259,0.47697974217311234,121,138,6,161.98002754820936,1869.5
1202,259,0.47697974217311234,121,138,6,162.2520661157025,1869.5
1203,259,0.47697974217311234,121,138,6,162.5241046831956,1869.5
1204,259,0.47697974217311234,121,138,6,162.79614325068871,1869.5
1205,259,0.47697974217311234,121,138,6,163.06542699724517,1869.5
1206,259,0.47697974217311234,121,138,6,163.33471074380165,1869.5
1207,259,0.47697974217311234,121,138,5,163.60399449035813,1869.5
1208,259,0.47697974217311234,121,138,5,163.8732782369146,1869.5
1209,259,0.47697974217311234,121,138,5,164.14256198347107,1869.5
1210,259,0.47697974217311234,121,138,5,164.41184573002755,1869.5
1211,259,0.47697974217311234,121,138,6,164.6783746556474,1869.5
1212,259,0.47697974217311234,121,138,6,164.94490358126723,1869.5
